crop,location,month,price
Rice,Abia,6,1086.74
Rice,Abia,3,1066.95
Rice,Abia,8,1429.21
Rice,Abia,9,1250.33
Maize,Abia,7,485.38
Yam,Abia,6,1098.84
Yam,Abia,8,866.97
Yam,Abia,4,1111.47
Yam,Abia,3,627.35
Beans,Abia,1,1076.08
Cassava,Abia,10,599.22
Tomato,Abia,11,647.49
Tomato,Abia,10,544.6
Tomato,Abia,4,846.29
Tomato,Abia,3,463.15
Onion,Abia,9,620.26
Onion,Abia,6,715.77
Onion,Abia,11,966.4
Onion,Abia,2,837.2
Garri,Abia,8,758.95
Garri,Abia,2,636.11
Garri,Abia,9,603.18
Garri,Abia,7,587.27
Palm Oil,Abia,4,1444.48
Palm Oil,Abia,8,1903.29
Palm Oil,Abia,9,1826.13
Groundnut,Abia,4,964.21
Groundnut,Abia,2,1199.68
Groundnut,Abia,8,732.2
Sorghum,Abia,5,666.99
Sorghum,Abia,11,467.81
Sorghum,Abia,4,790.3
Millet,Abia,4,345.37
Millet,Abia,3,563.41
Millet,Abia,12,728.63
Wheat,Abia,4,912.47
Wheat,Abia,6,1284.67
Sugar,Abia,4,606.85
Salt,Abia,11,244.4
Salt,Abia,2,116.49
Pepper,Abia,10,875.83
Cocoa,Abia,3,2765.06
Cocoa,Abia,1,2003.85
Cocoa,Abia,8,1781.36
Coffee,Abia,1,1624.56
Coffee,Abia,5,2028.24
Plantain,Abia,10,902.51
Plantain,Abia,4,411.06
Plantain,Abia,2,632.25
Plantain,Abia,1,782.07
Banana,Abia,4,786.48
Banana,Abia,8,520.74
Banana,Abia,5,317.89
Banana,Abia,1,393.8
Sweet Potato,Abia,6,595.38
Sweet Potato,Abia,3,364.1
Sweet Potato,Abia,7,698.28
Irish Potato,Abia,2,598.07
Irish Potato,Abia,1,572.82
Cabbage,Abia,11,648.48
Cabbage,Abia,12,496.48
Cabbage,Abia,8,666.78
Carrot,Abia,3,876.1
Okra,Abia,4,625.0
Eggplant,Abia,9,515.87
Eggplant,Abia,1,575.23
Watermelon,Abia,3,541.59
Watermelon,Abia,7,592.05
Watermelon,Abia,1,401.14
Pineapple,Abia,1,628.9
Pineapple,Abia,8,1142.17
Orange,Abia,5,394.85
Orange,Abia,2,301.53
Orange,Abia,11,490.74
Mango,Abia,11,461.7
Mango,Abia,6,528.33
Mango,Abia,5,494.02
Rice,Adamawa,11,1119.52
Rice,Adamawa,5,1028.36
Rice,Adamawa,12,1260.85
Rice,Adamawa,9,1319.43
Maize,Adamawa,2,656.54
Maize,Adamawa,11,567.48
Maize,Adamawa,6,525.22
Maize,Adamawa,3,630.14
Yam,Adamawa,11,1141.13
Yam,Adamawa,5,936.35
Yam,Adamawa,1,617.92
Beans,Adamawa,1,1286.14
Beans,Adamawa,12,1094.54
Cassava,Adamawa,3,395.3
Tomato,Adamawa,2,975.46
Onion,Adamawa,6,853.2
Onion,Adamawa,12,991.28
Garri,Adamawa,3,572.55
Garri,Adamawa,12,618.69
Garri,Adamawa,5,574.84
Palm Oil,Adamawa,11,1004.35
Groundnut,Adamawa,11,968.43
Groundnut,Adamawa,6,556.3
Groundnut,Adamawa,9,1095.27
Sorghum,Adamawa,9,530.16
Sorghum,Adamawa,7,784.67
Sorghum,Adamawa,2,339.77
Millet,Adamawa,4,674.08
Millet,Adamawa,9,327.78
Millet,Adamawa,2,444.72
Wheat,Adamawa,2,1585.06
Sugar,Adamawa,1,667.14
Sugar,Adamawa,5,965.4
Sugar,Adamawa,6,727.01
Sugar,Adamawa,9,986.43
Salt,Adamawa,10,183.23
Pepper,Adamawa,6,782.27
Pepper,Adamawa,3,770.16
Pepper,Adamawa,4,897.41
Cocoa,Adamawa,1,2281.97
Cocoa,Adamawa,12,1692.69
Coffee,Adamawa,8,2357.74
Coffee,Adamawa,12,1500.76
Plantain,Adamawa,7,472.39
Plantain,Adamawa,8,955.94
Plantain,Adamawa,10,780.44
Banana,Adamawa,6,715.29
Banana,Adamawa,9,409.53
Banana,Adamawa,2,369.84
Banana,Adamawa,7,613.7
Sweet Potato,Adamawa,7,600.2
Sweet Potato,Adamawa,2,306.78
Sweet Potato,Adamawa,1,353.52
Sweet Potato,Adamawa,5,201.13
Irish Potato,Adamawa,11,503.19
Cabbage,Adamawa,7,641.38
Cabbage,Adamawa,8,547.75
Cabbage,Adamawa,2,522.26
Carrot,Adamawa,7,493.32
Carrot,Adamawa,2,596.07
Carrot,Adamawa,9,573.57
Carrot,Adamawa,12,665.47
Okra,Adamawa,7,603.93
Okra,Adamawa,1,597.92
Eggplant,Adamawa,9,469.5
Watermelon,Adamawa,11,927.33
Watermelon,Adamawa,9,910.08
Watermelon,Adamawa,2,487.29
Watermelon,Adamawa,5,768.36
Pineapple,Adamawa,11,925.81
Pineapple,Adamawa,1,659.56
Orange,Adamawa,10,557.67
Orange,Adamawa,2,339.28
Mango,Adamawa,1,568.94
Rice,Akwa Ibom,9,1397.89
Rice,Akwa Ibom,1,1025.85
Maize,Akwa Ibom,2,444.13
Yam,Akwa Ibom,7,608.8
Yam,Akwa Ibom,1,992.12
Beans,Akwa Ibom,9,1216.92
Cassava,Akwa Ibom,2,524.29
Cassava,Akwa Ibom,9,553.96
Cassava,Akwa Ibom,6,331.79
Tomato,Akwa Ibom,10,492.07
Tomato,Akwa Ibom,1,657.23
Onion,Akwa Ibom,5,505.4
Onion,Akwa Ibom,12,724.75
Garri,Akwa Ibom,1,428.18
Garri,Akwa Ibom,10,761.08
Palm Oil,Akwa Ibom,9,2088.71
Palm Oil,Akwa Ibom,6,1811.72
Palm Oil,Akwa Ibom,7,1380.9
Groundnut,Akwa Ibom,8,1113.43
Groundnut,Akwa Ibom,4,603.3
Groundnut,Akwa Ibom,5,784.69
Sorghum,Akwa Ibom,11,384.01
Sorghum,Akwa Ibom,7,443.94
Millet,Akwa Ibom,4,863.78
Millet,Akwa Ibom,8,377.65
Millet,Akwa Ibom,3,454.6
Millet,Akwa Ibom,11,308.31
Wheat,Akwa Ibom,2,1393.81
Wheat,Akwa Ibom,1,1463.59
Sugar,Akwa Ibom,2,886.12
Salt,Akwa Ibom,10,166.89
Pepper,Akwa Ibom,11,998.31
Pepper,Akwa Ibom,9,614.52
Cocoa,Akwa Ibom,1,1832.14
Cocoa,Akwa Ibom,4,1585.01
Cocoa,Akwa Ibom,10,1519.68
Cocoa,Akwa Ibom,3,2324.06
Coffee,Akwa Ibom,5,2349.36
Coffee,Akwa Ibom,3,1607.1
Coffee,Akwa Ibom,8,2156.51
Plantain,Akwa Ibom,3,915.41
Banana,Akwa Ibom,7,551.89
Sweet Potato,Akwa Ibom,2,618.65
Sweet Potato,Akwa Ibom,7,649.17
Sweet Potato,Akwa Ibom,4,336.91
Sweet Potato,Akwa Ibom,3,497.1
Irish Potato,Akwa Ibom,8,400.07
Irish Potato,Akwa Ibom,12,660.16
Cabbage,Akwa Ibom,9,377.73
Carrot,Akwa Ibom,12,752.87
Carrot,Akwa Ibom,1,773.27
Okra,Akwa Ibom,9,635.45
Okra,Akwa Ibom,4,556.78
Okra,Akwa Ibom,10,669.54
Okra,Akwa Ibom,12,507.73
Eggplant,Akwa Ibom,7,480.28
Watermelon,Akwa Ibom,10,750.33
Watermelon,Akwa Ibom,11,794.66
Watermelon,Akwa Ibom,12,919.35
Watermelon,Akwa Ibom,4,970.27
Pineapple,Akwa Ibom,8,504.51
Pineapple,Akwa Ibom,10,809.73
Orange,Akwa Ibom,7,299.09
Orange,Akwa Ibom,2,338.04
Mango,Akwa Ibom,3,332.74
Mango,Akwa Ibom,7,557.37
Rice,Anambra,10,1053.56
Maize,Anambra,8,386.68
Yam,Anambra,5,725.79
Beans,Anambra,2,1493.45
Cassava,Anambra,1,357.3
Cassava,Anambra,2,263.06
Cassava,Anambra,9,372.92
Cassava,Anambra,6,337.65
Tomato,Anambra,3,482.03
Tomato,Anambra,4,603.43
Tomato,Anambra,11,796.14
Onion,Anambra,11,587.43
Garri,Anambra,10,792.63
Garri,Anambra,11,724.26
Garri,Anambra,2,652.68
Palm Oil,Anambra,5,2317.92
Palm Oil,Anambra,7,1084.45
Palm Oil,Anambra,1,2043.99
Palm Oil,Anambra,2,1928.45
Groundnut,Anambra,2,957.2
Groundnut,Anambra,10,938.29
Groundnut,Anambra,7,938.28
Sorghum,Anambra,12,557.16
Sorghum,Anambra,1,559.51
Sorghum,Anambra,9,491.2
Sorghum,Anambra,3,739.35
Millet,Anambra,4,738.71
Millet,Anambra,2,594.59
Millet,Anambra,3,754.99
Wheat,Anambra,8,1104.37
Wheat,Anambra,2,1054.27
Wheat,Anambra,1,1343.81
Sugar,Anambra,8,937.88
Sugar,Anambra,6,808.36
Sugar,Anambra,11,600.13
Sugar,Anambra,2,612.16
Salt,Anambra,4,172.4
Salt,Anambra,10,215.1
Salt,Anambra,3,246.28
Salt,Anambra,8,252.73
Pepper,Anambra,10,833.93
Cocoa,Anambra,4,1943.54
Cocoa,Anambra,6,1518.17
Cocoa,Anambra,7,2300.43
Cocoa,Anambra,8,1612.74
Coffee,Anambra,12,1630.18
Coffee,Anambra,8,1056.06
Plantain,Anambra,7,708.96
Banana,Anambra,7,535.59
Banana,Anambra,9,537.74
Sweet Potato,Anambra,7,530.86
Irish Potato,Anambra,7,413.81
Irish Potato,Anambra,4,528.56
Cabbage,Anambra,2,524.08
Carrot,Anambra,12,589.38
Carrot,Anambra,6,690.38
Carrot,Anambra,8,578.6
Okra,Anambra,1,344.07
Okra,Anambra,4,524.26
Eggplant,Anambra,11,422.79
Eggplant,Anambra,9,548.53
Eggplant,Anambra,12,594.55
Watermelon,Anambra,5,428.05
Pineapple,Anambra,12,566.28
Orange,Anambra,1,511.93
Orange,Anambra,12,478.62
Orange,Anambra,2,225.73
Orange,Anambra,7,205.04
Mango,Anambra,1,429.94
Mango,Anambra,5,247.64
Mango,Anambra,8,287.42
Mango,Anambra,3,244.2
Rice,Bauchi,6,1376.24
Maize,Bauchi,8,745.59
Maize,Bauchi,7,454.62
Yam,Bauchi,5,1183.48
Beans,Bauchi,8,1357.6
Beans,Bauchi,3,1093.84
Beans,Bauchi,11,780.29
Beans,Bauchi,9,1445.79
Cassava,Bauchi,1,547.44
Cassava,Bauchi,5,530.08
Cassava,Bauchi,11,454.97
Cassava,Bauchi,3,490.87
Tomato,Bauchi,11,513.88
Onion,Bauchi,6,998.93
Onion,Bauchi,4,676.75
Onion,Bauchi,1,948.07
Onion,Bauchi,5,642.01
Garri,Bauchi,1,717.3
Garri,Bauchi,8,719.85
Garri,Bauchi,11,642.85
Garri,Bauchi,5,620.96
Palm Oil,Bauchi,7,1772.08
Groundnut,Bauchi,1,1108.17
Sorghum,Bauchi,11,414.9
Millet,Bauchi,12,633.42
Millet,Bauchi,6,355.16
Millet,Bauchi,2,349.99
Millet,Bauchi,7,800.32
Wheat,Bauchi,10,1445.02
Wheat,Bauchi,5,1196.12
Sugar,Bauchi,9,977.05
Sugar,Bauchi,1,954.18
Salt,Bauchi,2,141.25
Salt,Bauchi,9,168.58
Pepper,Bauchi,1,629.29
Pepper,Bauchi,12,740.12
Pepper,Bauchi,6,805.98
Cocoa,Bauchi,5,2022.42
Cocoa,Bauchi,1,1676.24
Coffee,Bauchi,12,1276.79
Plantain,Bauchi,5,739.13
Banana,Bauchi,11,589.16
Sweet Potato,Bauchi,7,320.63
Irish Potato,Bauchi,11,642.17
Irish Potato,Bauchi,12,547.23
Cabbage,Bauchi,3,690.68
Carrot,Bauchi,11,498.39
Carrot,Bauchi,6,842.43
Okra,Bauchi,3,546.4
Okra,Bauchi,1,468.12
Eggplant,Bauchi,6,240.78
Eggplant,Bauchi,12,255.59
Eggplant,Bauchi,2,336.5
Watermelon,Bauchi,4,658.33
Watermelon,Bauchi,10,539.11
Pineapple,Bauchi,4,572.97
Pineapple,Bauchi,5,791.47
Pineapple,Bauchi,6,972.93
Orange,Bauchi,10,288.14
Orange,Bauchi,3,358.79
Orange,Bauchi,12,329.97
Mango,Bauchi,7,200.36
Mango,Bauchi,1,414.13
Mango,Bauchi,3,364.47
Rice,Bayelsa,3,1118.46
Rice,Bayelsa,10,1305.08
Maize,Bayelsa,10,746.48
Maize,Bayelsa,5,643.63
Maize,Bayelsa,12,583.42
Yam,Bayelsa,8,733.82
Yam,Bayelsa,9,1158.66
Yam,Bayelsa,1,1091.64
Yam,Bayelsa,4,858.46
Beans,Bayelsa,3,1301.02
Beans,Bayelsa,10,868.24
Beans,Bayelsa,11,717.69
Beans,Bayelsa,12,993.4
Cassava,Bayelsa,11,278.31
Cassava,Bayelsa,9,591.98
Cassava,Bayelsa,1,406.69
Tomato,Bayelsa,7,468.39
Tomato,Bayelsa,2,676.89
Onion,Bayelsa,7,607.28
Onion,Bayelsa,6,839.03
Onion,Bayelsa,9,993.87
Garri,Bayelsa,11,704.81
Garri,Bayelsa,3,392.65
Garri,Bayelsa,8,529.0
Palm Oil,Bayelsa,4,1373.8
Groundnut,Bayelsa,7,1042.87
Sorghum,Bayelsa,11,538.31
Sorghum,Bayelsa,8,445.59
Sorghum,Bayelsa,1,724.1
Millet,Bayelsa,12,760.19
Millet,Bayelsa,4,712.05
Wheat,Bayelsa,8,1331.15
Wheat,Bayelsa,11,1566.12
Sugar,Bayelsa,4,937.11
Sugar,Bayelsa,3,802.89
Salt,Bayelsa,4,190.69
Salt,Bayelsa,7,163.28
Pepper,Bayelsa,7,613.82
Pepper,Bayelsa,5,554.07
Cocoa,Bayelsa,12,1729.77
Cocoa,Bayelsa,11,1941.71
Coffee,Bayelsa,6,1711.44
Coffee,Bayelsa,3,2059.09
Coffee,Bayelsa,11,1435.08
Plantain,Bayelsa,10,790.6
Banana,Bayelsa,5,340.17
Banana,Bayelsa,8,535.89
Banana,Bayelsa,1,561.46
Banana,Bayelsa,2,765.63
Sweet Potato,Bayelsa,8,241.68
Sweet Potato,Bayelsa,7,305.87
Sweet Potato,Bayelsa,6,582.74
Sweet Potato,Bayelsa,9,647.76
Irish Potato,Bayelsa,1,551.3
Irish Potato,Bayelsa,10,955.33
Irish Potato,Bayelsa,8,895.44
Cabbage,Bayelsa,1,650.83
Cabbage,Bayelsa,2,310.4
Cabbage,Bayelsa,4,331.29
Cabbage,Bayelsa,7,622.92
Carrot,Bayelsa,8,641.0
Carrot,Bayelsa,12,557.97
Carrot,Bayelsa,9,634.9
Okra,Bayelsa,11,375.57
Okra,Bayelsa,4,648.53
Okra,Bayelsa,6,566.23
Eggplant,Bayelsa,5,243.09
Watermelon,Bayelsa,9,994.19
Watermelon,Bayelsa,11,403.57
Watermelon,Bayelsa,5,598.86
Pineapple,Bayelsa,9,841.39
Pineapple,Bayelsa,7,611.78
Pineapple,Bayelsa,8,539.48
Orange,Bayelsa,5,262.36
Mango,Bayelsa,3,371.79
Mango,Bayelsa,9,494.41
Mango,Bayelsa,12,465.83
Rice,Benue,3,1495.67
Maize,Benue,11,799.5
Maize,Benue,1,708.32
Yam,Benue,12,766.37
Beans,Benue,1,1074.9
Cassava,Benue,8,224.09
Tomato,Benue,1,789.59
Tomato,Benue,6,809.09
Tomato,Benue,10,805.81
Tomato,Benue,9,884.18
Onion,Benue,10,643.21
Onion,Benue,6,859.97
Onion,Benue,7,740.85
Onion,Benue,4,537.35
Garri,Benue,9,705.68
Garri,Benue,11,477.92
Garri,Benue,7,748.94
Garri,Benue,10,368.31
Palm Oil,Benue,12,1518.53
Palm Oil,Benue,9,1147.69
Groundnut,Benue,1,1097.47
Groundnut,Benue,3,550.02
Sorghum,Benue,9,503.07
Sorghum,Benue,3,638.79
Sorghum,Benue,1,576.51
Sorghum,Benue,8,507.35
Millet,Benue,7,884.61
Millet,Benue,1,746.49
Millet,Benue,8,669.07
Millet,Benue,2,449.62
Wheat,Benue,10,1548.68
Sugar,Benue,2,666.57
Sugar,Benue,7,815.28
Sugar,Benue,9,622.22
Sugar,Benue,1,807.08
Salt,Benue,2,261.7
Salt,Benue,6,224.25
Pepper,Benue,9,907.72
Cocoa,Benue,4,2009.03
Cocoa,Benue,2,2831.85
Coffee,Benue,8,1059.28
Plantain,Benue,4,477.14
Banana,Benue,11,725.77
Banana,Benue,10,489.68
Sweet Potato,Benue,10,463.77
Sweet Potato,Benue,11,336.75
Irish Potato,Benue,7,574.29
Cabbage,Benue,1,599.44
Cabbage,Benue,8,620.26
Carrot,Benue,1,756.92
Carrot,Benue,11,501.66
Carrot,Benue,12,419.7
Carrot,Benue,3,584.99
Okra,Benue,2,607.4
Eggplant,Benue,8,202.25
Eggplant,Benue,11,410.23
Watermelon,Benue,11,607.46
Watermelon,Benue,9,630.8
Watermelon,Benue,8,744.84
Watermelon,Benue,12,843.15
Pineapple,Benue,8,1184.65
Pineapple,Benue,5,948.66
Pineapple,Benue,1,572.83
Orange,Benue,2,416.58
Mango,Benue,10,341.51
Rice,Borno,8,1225.33
Maize,Borno,11,562.73
Maize,Borno,1,733.25
Yam,Borno,5,618.25
Beans,Borno,9,703.0
Beans,Borno,4,1098.82
Cassava,Borno,8,493.36
Cassava,Borno,4,555.36
Cassava,Borno,11,551.93
Cassava,Borno,12,390.82
Tomato,Borno,8,631.88
Onion,Borno,3,847.28
Onion,Borno,12,580.48
Garri,Borno,2,492.22
Garri,Borno,5,634.86
Palm Oil,Borno,4,2255.95
Groundnut,Borno,12,962.19
Groundnut,Borno,10,641.63
Sorghum,Borno,6,568.29
Sorghum,Borno,9,458.77
Sorghum,Borno,2,823.24
Millet,Borno,1,575.71
Wheat,Borno,3,1451.35
Sugar,Borno,2,795.28
Sugar,Borno,3,810.48
Sugar,Borno,1,763.89
Sugar,Borno,8,683.95
Salt,Borno,6,265.64
Salt,Borno,12,228.22
Salt,Borno,3,201.92
Pepper,Borno,9,767.55
Cocoa,Borno,12,1847.98
Cocoa,Borno,5,2862.35
Cocoa,Borno,2,2983.08
Cocoa,Borno,11,2031.33
Coffee,Borno,3,1638.43
Plantain,Borno,12,897.39
Banana,Borno,4,786.16
Sweet Potato,Borno,9,682.24
Sweet Potato,Borno,7,309.22
Sweet Potato,Borno,10,647.67
Irish Potato,Borno,11,522.12
Irish Potato,Borno,7,651.61
Irish Potato,Borno,1,818.86
Cabbage,Borno,7,409.36
Cabbage,Borno,10,628.59
Cabbage,Borno,3,523.04
Cabbage,Borno,12,494.33
Carrot,Borno,2,740.31
Okra,Borno,10,605.05
Okra,Borno,5,448.73
Eggplant,Borno,11,457.27
Eggplant,Borno,7,379.35
Watermelon,Borno,1,818.61
Watermelon,Borno,7,465.48
Watermelon,Borno,9,713.42
Pineapple,Borno,8,505.5
Pineapple,Borno,1,977.68
Orange,Borno,6,289.58
Orange,Borno,12,493.38
Orange,Borno,2,428.61
Orange,Borno,3,553.71
Mango,Borno,9,230.34
Mango,Borno,10,589.9
Mango,Borno,8,423.86
Rice,Cross River,9,1177.95
Rice,Cross River,3,1180.64
Rice,Cross River,7,1149.36
Rice,Cross River,2,912.86
Maize,Cross River,3,307.29
Maize,Cross River,2,675.68
Maize,Cross River,12,640.77
Yam,Cross River,10,862.86
Yam,Cross River,11,755.08
Yam,Cross River,7,1133.09
Beans,Cross River,7,1481.18
Cassava,Cross River,4,507.34
Cassava,Cross River,12,591.97
Cassava,Cross River,3,392.15
Tomato,Cross River,10,928.14
Tomato,Cross River,1,404.59
Tomato,Cross River,7,967.11
Onion,Cross River,5,528.81
Onion,Cross River,8,681.84
Onion,Cross River,11,765.68
Onion,Cross River,6,841.02
Garri,Cross River,6,515.79
Garri,Cross River,11,691.39
Garri,Cross River,12,424.78
Garri,Cross River,7,314.4
Palm Oil,Cross River,7,2009.94
Palm Oil,Cross River,6,2228.28
Palm Oil,Cross River,8,1147.45
Groundnut,Cross River,6,1004.37
Sorghum,Cross River,10,796.87
Sorghum,Cross River,5,528.01
Sorghum,Cross River,9,726.36
Sorghum,Cross River,4,661.14
Millet,Cross River,3,526.01
Millet,Cross River,12,366.64
Millet,Cross River,5,638.84
Wheat,Cross River,12,1399.04
Sugar,Cross River,9,624.77
Sugar,Cross River,11,755.2
Sugar,Cross River,8,670.83
Salt,Cross River,3,108.54
Salt,Cross River,10,179.07
Salt,Cross River,11,277.16
Salt,Cross River,8,202.13
Pepper,Cross River,8,557.9
Pepper,Cross River,1,606.8
Cocoa,Cross River,9,1811.3
Cocoa,Cross River,3,2718.94
Cocoa,Cross River,8,1958.75
Coffee,Cross River,1,2037.81
Coffee,Cross River,12,1377.07
Plantain,Cross River,9,904.86
Banana,Cross River,1,418.32
Banana,Cross River,11,519.43
Sweet Potato,Cross River,4,613.06
Sweet Potato,Cross River,7,562.41
Sweet Potato,Cross River,2,240.11
Sweet Potato,Cross River,12,474.62
Irish Potato,Cross River,8,675.91
Irish Potato,Cross River,3,527.87
Irish Potato,Cross River,12,566.18
Cabbage,Cross River,1,443.82
Cabbage,Cross River,3,415.0
Cabbage,Cross River,2,332.18
Cabbage,Cross River,12,556.99
Carrot,Cross River,3,498.36
Carrot,Cross River,1,550.13
Carrot,Cross River,6,609.08
Carrot,Cross River,7,828.9
Okra,Cross River,2,443.89
Okra,Cross River,3,536.77
Okra,Cross River,4,441.59
Okra,Cross River,7,581.51
Eggplant,Cross River,11,247.2
Eggplant,Cross River,8,315.92
Eggplant,Cross River,10,421.91
Watermelon,Cross River,2,527.63
Watermelon,Cross River,7,577.84
Pineapple,Cross River,8,1093.63
Pineapple,Cross River,9,949.95
Pineapple,Cross River,11,957.01
Pineapple,Cross River,6,1107.72
Orange,Cross River,12,392.9
Mango,Cross River,8,386.21
Mango,Cross River,6,238.23
Rice,Delta,6,891.15
Maize,Delta,9,372.95
Maize,Delta,5,494.53
Maize,Delta,7,521.86
Maize,Delta,3,721.96
Yam,Delta,3,1057.69
Yam,Delta,10,681.39
Yam,Delta,8,1001.31
Yam,Delta,11,1060.02
