crop,location,month,price
Wheat,Kaduna,10,1435.82
Wheat,Kaduna,7,1176.07
Wheat,Kaduna,2,1170.78
Sugar,Kaduna,9,809.26
Sugar,Kaduna,7,985.73
Sugar,Kaduna,8,819.13
Sugar,Kaduna,5,827.04
Salt,Kaduna,2,143.71
Pepper,Kaduna,9,692.17
Cocoa,Kaduna,12,1695.33
Cocoa,Kaduna,10,2835.68
Cocoa,Kaduna,6,2230.08
Coffee,Kaduna,4,1435.34
Coffee,Kaduna,6,1150.43
Coffee,Kaduna,2,1628.95
Coffee,Kaduna,8,1425.96
Plantain,Kaduna,3,983.14
Plantain,Kaduna,12,638.97
Plantain,Kaduna,2,750.43
Plantain,Kaduna,6,974.81
Banana,Kaduna,11,740.32
Banana,Kaduna,4,704.65
Sweet Potato,Kaduna,1,363.49
Sweet Potato,Kaduna,4,460.87
Sweet Potato,Kaduna,11,609.23
Irish Potato,Kaduna,10,882.76
Irish Potato,Kaduna,12,982.32
Cabbage,Kaduna,8,663.22
Cabbage,Kaduna,4,509.53
Cabbage,Kaduna,5,369.91
Cabbage,Kaduna,10,572.9
Carrot,Kaduna,6,640.76
Carrot,Kaduna,7,669.39
Carrot,Kaduna,9,421.26
Carrot,Kaduna,3,699.35
Okra,Kaduna,8,616.46
Okra,Kaduna,7,634.1
Okra,Kaduna,2,313.33
Eggplant,Kaduna,9,587.57
Eggplant,Kaduna,10,410.66
Watermelon,Kaduna,7,595.67
Watermelon,Kaduna,1,428.06
Watermelon,Kaduna,3,954.54
Watermelon,Kaduna,9,437.05
Pineapple,Kaduna,1,1041.04
Pineapple,Kaduna,12,875.56
Orange,Kaduna,4,461.63
Orange,Kaduna,5,464.5
Orange,Kaduna,1,368.39
Mango,Kaduna,11,241.79
Rice,Kano,12,891.91
Rice,Kano,10,1332.33
Maize,Kano,1,354.97
Maize,Kano,3,487.98
Yam,Kano,9,864.97
Yam,Kano,10,825.21
Beans,Kano,4,1137.52
Beans,Kano,7,912.0
Beans,Kano,1,1400.37
Cassava,Kano,4,306.66
Cassava,Kano,1,525.45
Tomato,Kano,2,890.04
Tomato,Kano,3,692.51
Tomato,Kano,7,817.71
Tomato,Kano,8,647.27
Onion,Kano,8,903.93
Onion,Kano,10,979.32
Onion,Kano,7,813.95
Onion,Kano,4,736.99
Garri,Kano,9,345.5
Garri,Kano,7,467.85
Garri,Kano,12,432.94
Garri,Kano,10,683.45
Palm Oil,Kano,5,1581.2
Groundnut,Kano,1,1008.56
Groundnut,Kano,6,617.41
Sorghum,Kano,1,573.82
Sorghum,Kano,10,870.34
Sorghum,Kano,4,634.73
Millet,Kano,10,774.55
Millet,Kano,9,530.23
Wheat,Kano,9,1317.43
Wheat,Kano,6,1400.46
Wheat,Kano,11,1134.64
Sugar,Kano,3,978.01
Salt,Kano,10,108.28
Salt,Kano,9,188.61
Salt,Kano,7,108.94
Pepper,Kano,11,639.5
Pepper,Kano,2,898.04
Cocoa,Kano,12,2420.71
Cocoa,Kano,8,2695.34
Cocoa,Kano,11,1701.63
Coffee,Kano,3,2437.47
Plantain,Kano,10,425.71
Plantain,Kano,6,692.05
Plantain,Kano,1,937.79
Plantain,Kano,5,799.59
Banana,Kano,10,516.28
Sweet Potato,Kano,4,326.05
Sweet Potato,Kano,9,542.4
Sweet Potato,Kano,2,614.42
Irish Potato,Kano,4,850.69
Irish Potato,Kano,6,603.38
Irish Potato,Kano,5,909.64
Irish Potato,Kano,8,428.7
Cabbage,Kano,7,383.18
Carrot,Kano,5,445.9
Okra,Kano,3,377.85
Okra,Kano,7,502.86
Okra,Kano,4,474.83
Eggplant,Kano,12,508.09
Watermelon,Kano,11,717.28
Watermelon,Kano,3,963.86
Watermelon,Kano,5,483.17
Pineapple,Kano,7,800.12
Orange,Kano,7,577.7
Orange,Kano,10,297.0
Orange,Kano,3,344.51
Orange,Kano,5,598.44
Mango,Kano,8,597.77
Mango,Kano,6,204.88
Rice,Katsina,3,846.38
Rice,Katsina,7,1120.1
Rice,Katsina,4,1027.64
Maize,Katsina,5,542.66
Maize,Katsina,12,358.62
Maize,Katsina,1,357.97
Maize,Katsina,4,758.23
Yam,Katsina,7,660.13
Yam,Katsina,3,906.27
Beans,Katsina,5,951.67
Beans,Katsina,11,1053.65
Cassava,Katsina,5,384.41
Cassava,Katsina,9,282.61
Cassava,Katsina,12,229.7
Tomato,Katsina,3,774.47
Tomato,Katsina,1,806.15
Onion,Katsina,4,559.96
Onion,Katsina,3,665.92
Onion,Katsina,8,803.46
Garri,Katsina,1,360.25
Garri,Katsina,4,408.86
Garri,Katsina,8,660.25
Palm Oil,Katsina,8,1708.61
Palm Oil,Katsina,9,1003.97
Groundnut,Katsina,1,880.69
Groundnut,Katsina,6,1142.56
Sorghum,Katsina,1,594.01
Millet,Katsina,3,890.61
Millet,Katsina,2,725.96
Millet,Katsina,11,855.3
Wheat,Katsina,10,1139.68
Sugar,Katsina,8,728.62
Salt,Katsina,9,218.78
Pepper,Katsina,8,540.03
Pepper,Katsina,2,802.28
Cocoa,Katsina,9,2845.29
Cocoa,Katsina,6,2488.07
Cocoa,Katsina,1,1606.78
Coffee,Katsina,4,1094.94
Coffee,Katsina,1,2403.36
Coffee,Katsina,12,2334.45
Coffee,Katsina,8,1539.73
Plantain,Katsina,8,680.72
Plantain,Katsina,2,992.48
Plantain,Katsina,10,688.96
Banana,Katsina,7,659.68
Banana,Katsina,6,643.19
Banana,Katsina,3,553.65
Sweet Potato,Katsina,6,697.89
Sweet Potato,Katsina,11,664.9
Sweet Potato,Katsina,1,696.0
Sweet Potato,Katsina,2,215.76
Irish Potato,Katsina,12,507.03
Irish Potato,Katsina,9,791.03
Irish Potato,Katsina,6,547.46
Irish Potato,Katsina,2,607.0
Cabbage,Katsina,2,329.52
Cabbage,Katsina,6,348.03
Carrot,Katsina,4,678.57
Carrot,Katsina,10,754.03
Carrot,Katsina,2,880.8
Carrot,Katsina,9,424.4
Okra,Katsina,4,316.07
Eggplant,Katsina,10,442.72
Eggplant,Katsina,7,590.79
Watermelon,Katsina,2,490.75
Pineapple,Katsina,8,1061.31
Pineapple,Katsina,11,938.43
Pineapple,Katsina,4,1077.66
Pineapple,Katsina,12,1130.21
Orange,Katsina,9,226.9
Orange,Katsina,2,533.81
Orange,Katsina,6,328.47
Orange,Katsina,11,593.45
Mango,Katsina,11,434.87
Mango,Katsina,5,442.73
Mango,Katsina,12,358.41
Mango,Katsina,8,539.93
Rice,Kebbi,12,946.14
Rice,Kebbi,1,1434.7
Rice,Kebbi,3,843.78
Rice,Kebbi,6,829.48
Maize,Kebbi,12,414.0
Maize,Kebbi,6,787.24
Maize,Kebbi,4,319.57
Maize,Kebbi,2,304.44
Yam,Kebbi,5,838.5
Yam,Kebbi,2,1150.39
Beans,Kebbi,12,966.59
Beans,Kebbi,10,1257.39
Beans,Kebbi,8,793.19
Cassava,Kebbi,8,402.08
Cassava,Kebbi,12,298.21
Tomato,Kebbi,12,860.95
Tomato,Kebbi,4,966.27
Tomato,Kebbi,1,816.2
Onion,Kebbi,3,576.99
Onion,Kebbi,4,859.17
Onion,Kebbi,10,536.1
Onion,Kebbi,9,621.13
Garri,Kebbi,9,335.27
Garri,Kebbi,1,623.53
Garri,Kebbi,7,647.76
Palm Oil,Kebbi,10,1612.85
Groundnut,Kebbi,9,513.02
Groundnut,Kebbi,3,701.77
Groundnut,Kebbi,6,832.28
Sorghum,Kebbi,8,734.52
Sorghum,Kebbi,4,642.34
Millet,Kebbi,8,610.25
Wheat,Kebbi,6,1467.09
Sugar,Kebbi,12,788.32
Salt,Kebbi,3,213.14
Salt,Kebbi,10,220.75
Salt,Kebbi,2,229.23
Salt,Kebbi,8,225.76
Pepper,Kebbi,10,956.74
Pepper,Kebbi,11,910.22
Cocoa,Kebbi,11,2515.44
Coffee,Kebbi,1,1325.61
Coffee,Kebbi,9,2075.43
Plantain,Kebbi,1,536.62
Banana,Kebbi,5,587.13
Sweet Potato,Kebbi,1,446.92
Sweet Potato,Kebbi,12,235.59
Irish Potato,Kebbi,3,545.45
Irish Potato,Kebbi,11,812.91
Irish Potato,Kebbi,4,515.7
Cabbage,Kebbi,7,568.7
Cabbage,Kebbi,5,650.55
Cabbage,Kebbi,4,429.41
Cabbage,Kebbi,2,588.21
Carrot,Kebbi,6,794.99
Carrot,Kebbi,8,638.66
Carrot,Kebbi,2,793.66
Okra,Kebbi,1,389.43
Okra,Kebbi,2,370.73
Eggplant,Kebbi,8,381.97
Eggplant,Kebbi,6,587.98
Eggplant,Kebbi,11,393.95
Watermelon,Kebbi,5,525.9
Watermelon,Kebbi,9,966.71
Pineapple,Kebbi,10,611.9
Orange,Kebbi,7,383.59
Mango,Kebbi,1,298.7
Rice,Kogi,2,1347.92
Maize,Kogi,12,681.78
Yam,Kogi,6,805.48
Beans,Kogi,6,852.45
Beans,Kogi,10,766.39
Cassava,Kogi,10,262.54
Tomato,Kogi,3,677.18
Tomato,Kogi,10,932.49
Onion,Kogi,5,630.09
Onion,Kogi,10,879.15
Onion,Kogi,7,945.96
Garri,Kogi,7,393.7
Garri,Kogi,5,570.44
Garri,Kogi,12,647.92
Garri,Kogi,8,406.27
Palm Oil,Kogi,9,1891.71
Palm Oil,Kogi,7,1966.34
Palm Oil,Kogi,3,1442.56
Palm Oil,Kogi,2,1008.9
Groundnut,Kogi,7,897.93
Sorghum,Kogi,9,644.94
Sorghum,Kogi,7,872.54
Sorghum,Kogi,5,396.4
Sorghum,Kogi,1,467.03
Millet,Kogi,4,528.99
Millet,Kogi,12,770.11
Millet,Kogi,11,588.37
Wheat,Kogi,3,1526.02
Wheat,Kogi,9,1263.42
Sugar,Kogi,6,828.35
Sugar,Kogi,9,721.31
Salt,Kogi,8,142.75
Salt,Kogi,4,231.26
Pepper,Kogi,2,930.16
Cocoa,Kogi,11,2709.6
Cocoa,Kogi,3,2822.85
Cocoa,Kogi,8,1922.68
Cocoa,Kogi,6,1842.29
Coffee,Kogi,6,2155.81
Coffee,Kogi,4,2366.76
Plantain,Kogi,1,455.5
Plantain,Kogi,4,698.26
Plantain,Kogi,5,410.98
Plantain,Kogi,7,492.32
Banana,Kogi,7,321.23
Banana,Kogi,12,401.68
Banana,Kogi,3,720.77
Sweet Potato,Kogi,5,673.73
Sweet Potato,Kogi,8,649.61
Sweet Potato,Kogi,11,209.9
Sweet Potato,Kogi,7,658.97
Irish Potato,Kogi,4,958.07
Irish Potato,Kogi,8,468.27
Irish Potato,Kogi,12,778.92
Cabbage,Kogi,1,447.75
Cabbage,Kogi,7,589.51
Cabbage,Kogi,3,331.92
Carrot,Kogi,5,407.16
Carrot,Kogi,2,419.06
Carrot,Kogi,7,881.59
Carrot,Kogi,9,402.2
Okra,Kogi,8,620.53
Okra,Kogi,6,553.86
Okra,Kogi,2,467.05
Okra,Kogi,10,508.23
Eggplant,Kogi,8,285.27
Eggplant,Kogi,5,204.39
Eggplant,Kogi,7,282.58
Eggplant,Kogi,2,306.21
Watermelon,Kogi,1,422.53
Watermelon,Kogi,8,884.3
Watermelon,Kogi,11,806.94
Pineapple,Kogi,12,706.38
Pineapple,Kogi,11,611.06
Pineapple,Kogi,6,781.69
Orange,Kogi,5,338.63
Mango,Kogi,3,238.02
Mango,Kogi,12,319.15
Mango,Kogi,7,292.56
Rice,Kwara,2,1076.68
Rice,Kwara,3,1171.28
Rice,Kwara,7,1251.15
Maize,Kwara,7,797.08
Maize,Kwara,11,752.38
Maize,Kwara,2,659.06
Yam,Kwara,1,785.92
Yam,Kwara,9,843.86
Beans,Kwara,3,703.31
Beans,Kwara,7,1409.07
Beans,Kwara,9,1196.37
Cassava,Kwara,10,356.54
Cassava,Kwara,8,202.72
Tomato,Kwara,11,572.53
Tomato,Kwara,7,816.15
Tomato,Kwara,6,800.02
Onion,Kwara,6,514.97
Onion,Kwara,12,766.54
Garri,Kwara,7,301.14
Garri,Kwara,6,421.66
Garri,Kwara,2,352.69
Palm Oil,Kwara,6,1171.37
Palm Oil,Kwara,1,2260.23
Groundnut,Kwara,6,664.48
Sorghum,Kwara,6,860.23
Millet,Kwara,2,428.72
Millet,Kwara,9,300.59
Wheat,Kwara,9,832.56
Wheat,Kwara,7,1181.6
Wheat,Kwara,11,1410.57
Sugar,Kwara,12,603.94
Sugar,Kwara,10,755.1
Sugar,Kwara,8,654.28
Salt,Kwara,10,112.67
Salt,Kwara,2,162.59
Pepper,Kwara,5,766.02
Cocoa,Kwara,11,2847.99
Coffee,Kwara,1,1542.39
Coffee,Kwara,4,1118.68
Coffee,Kwara,10,2149.89
Plantain,Kwara,2,836.7
Plantain,Kwara,8,699.21
Banana,Kwara,6,398.95
Banana,Kwara,2,497.32
Banana,Kwara,3,612.33
Banana,Kwara,1,637.41
Sweet Potato,Kwara,12,534.29
Sweet Potato,Kwara,6,685.73
Sweet Potato,Kwara,11,260.69
Sweet Potato,Kwara,9,462.96
Irish Potato,Kwara,7,810.47
Irish Potato,Kwara,5,650.82
Cabbage,Kwara,4,383.71
Cabbage,Kwara,6,530.95
Cabbage,Kwara,7,351.56
Cabbage,Kwara,11,483.61
Carrot,Kwara,3,435.23
Okra,Kwara,6,624.75
Okra,Kwara,2,462.98
Eggplant,Kwara,3,357.75
Eggplant,Kwara,10,576.34
Eggplant,Kwara,7,466.43
Eggplant,Kwara,2,397.34
Watermelon,Kwara,5,883.73
Watermelon,Kwara,12,567.8
Pineapple,Kwara,7,803.83
Pineapple,Kwara,6,556.0
Pineapple,Kwara,10,1177.81
Pineapple,Kwara,8,982.12
Orange,Kwara,2,277.15
Orange,Kwara,6,247.22
Orange,Kwara,9,544.74
Mango,Kwara,5,339.16
Mango,Kwara,11,450.41
Rice,Lagos,3,1273.3
Rice,Lagos,11,1033.99
Maize,Lagos,6,565.0
Yam,Lagos,4,933.61
Yam,Lagos,12,745.19
Yam,Lagos,2,787.85
Beans,Lagos,5,928.42
Beans,Lagos,11,1437.29
Cassava,Lagos,1,474.68
Cassava,Lagos,9,555.11
Cassava,Lagos,4,529.47
Tomato,Lagos,12,730.33
Tomato,Lagos,1,551.21
Tomato,Lagos,5,875.75
Tomato,Lagos,10,999.86
Onion,Lagos,11,780.3
Garri,Lagos,10,572.42
Palm Oil,Lagos,1,1879.6
Palm Oil,Lagos,9,2447.85
Palm Oil,Lagos,2,2063.71
Palm Oil,Lagos,11,1455.02
Groundnut,Lagos,8,984.27
Groundnut,Lagos,12,1090.18
Groundnut,Lagos,9,848.6
Groundnut,Lagos,6,671.13
Sorghum,Lagos,3,318.77
Millet,Lagos,8,410.37
Wheat,Lagos,3,933.99
Wheat,Lagos,2,916.92
Wheat,Lagos,1,1507.8
Sugar,Lagos,4,969.55
Salt,Lagos,3,169.63
Pepper,Lagos,11,768.38
Pepper,Lagos,5,902.21
Pepper,Lagos,7,532.97
Pepper,Lagos,12,692.32
Cocoa,Lagos,8,2354.22
Cocoa,Lagos,3,1983.83
Cocoa,Lagos,4,1739.69
Cocoa,Lagos,11,1835.3
Coffee,Lagos,7,1076.34
Plantain,Lagos,2,452.37
Plantain,Lagos,4,805.96
Plantain,Lagos,6,655.49
Banana,Lagos,7,411.08
Banana,Lagos,4,415.24
Sweet Potato,Lagos,6,252.47
Sweet Potato,Lagos,5,501.3
Sweet Potato,Lagos,2,507.67
Sweet Potato,Lagos,7,305.71
Irish Potato,Lagos,9,889.99
Irish Potato,Lagos,12,545.87
Cabbage,Lagos,8,662.25
Cabbage,Lagos,6,591.74
Cabbage,Lagos,12,679.65
Cabbage,Lagos,9,374.43
Carrot,Lagos,5,775.99
Carrot,Lagos,8,704.76
Carrot,Lagos,10,530.94
Carrot,Lagos,6,716.11
Okra,Lagos,3,560.17
Okra,Lagos,7,613.59
Okra,Lagos,6,326.01
Eggplant,Lagos,12,564.33
Eggplant,Lagos,8,558.25
Eggplant,Lagos,5,503.73
Watermelon,Lagos,12,870.06
Watermelon,Lagos,1,750.74
Pineapple,Lagos,10,954.05
Pineapple,Lagos,9,1039.42
Pineapple,Lagos,8,577.9
Pineapple,Lagos,5,687.0
Orange,Lagos,5,224.08
Orange,Lagos,6,336.95
Orange,Lagos,7,434.85
Mango,Lagos,1,420.81
Rice,Nasarawa,3,1125.8
Rice,Nasarawa,7,1134.91
Maize,Nasarawa,12,422.06
Maize,Nasarawa,7,753.37
Maize,Nasarawa,4,488.23
Yam,Nasarawa,6,754.29
Yam,Nasarawa,9,611.28
Yam,Nasarawa,5,902.84
Beans,Nasarawa,7,1033.96
Beans,Nasarawa,6,769.79
Beans,Nasarawa,4,806.42
Beans,Nasarawa,3,1174.08
Cassava,Nasarawa,11,414.52
Cassava,Nasarawa,2,520.63
Cassava,Nasarawa,4,471.7
Tomato,Nasarawa,4,424.65
Tomato,Nasarawa,10,889.8
Onion,Nasarawa,5,707.13
Onion,Nasarawa,4,625.8
Onion,Nasarawa,9,889.57
Onion,Nasarawa,11,714.61
Garri,Nasarawa,1,545.39
Garri,Nasarawa,10,554.03
Garri,Nasarawa,12,407.22
Palm Oil,Nasarawa,7,1580.36
Palm Oil,Nasarawa,6,1838.6
Palm Oil,Nasarawa,9,1818.88
Groundnut,Nasarawa,5,602.62
Groundnut,Nasarawa,4,572.51
Sorghum,Nasarawa,1,483.75
Sorghum,Nasarawa,7,738.36
Sorghum,Nasarawa,5,383.97
Millet,Nasarawa,12,569.26
Millet,Nasarawa,3,335.53
Wheat,Nasarawa,10,870.8
Sugar,Nasarawa,1,955.48
Sugar,Nasarawa,7,859.9
Sugar,Nasarawa,11,694.03
Sugar,Nasarawa,5,651.52
Salt,Nasarawa,7,151.25
Salt,Nasarawa,3,239.24
Pepper,Nasarawa,4,691.61
Pepper,Nasarawa,12,708.41
Pepper,Nasarawa,8,824.12
Pepper,Nasarawa,2,737.2
Cocoa,Nasarawa,4,2894.48
Cocoa,Nasarawa,12,1958.34
Cocoa,Nasarawa,8,1810.21
Coffee,Nasarawa,10,1843.7
Plantain,Nasarawa,4,640.73
Plantain,Nasarawa,1,698.42
Plantain,Nasarawa,6,469.13
Banana,Nasarawa,5,621.43
Banana,Nasarawa,11,519.3
Banana,Nasarawa,8,618.7
Banana,Nasarawa,9,496.23
Sweet Potato,Nasarawa,1,258.03
Sweet Potato,Nasarawa,8,458.57
Sweet Potato,Nasarawa,9,608.25
Sweet Potato,Nasarawa,7,576.59
Irish Potato,Nasarawa,8,916.46
Cabbage,Nasarawa,10,332.91
Cabbage,Nasarawa,11,685.07
Cabbage,Nasarawa,7,688.27
Carrot,Nasarawa,12,644.61
Carrot,Nasarawa,11,659.46
Carrot,Nasarawa,7,606.6
Carrot,Nasarawa,1,779.4
Okra,Nasarawa,2,401.44
Okra,Nasarawa,9,607.65
Okra,Nasarawa,5,628.88
Eggplant,Nasarawa,12,425.81
Eggplant,Nasarawa,9,493.03
Eggplant,Nasarawa,6,524.29
Watermelon,Nasarawa,5,773.85
Watermelon,Nasarawa,9,463.75
Pineapple,Nasarawa,3,1181.84
Pineapple,Nasarawa,5,1076.17
Pineapple,Nasarawa,12,750.99
Pineapple,Nasarawa,8,635.07
Orange,Nasarawa,11,311.69
Orange,Nasarawa,8,598.27
Orange,Nasarawa,1,522.51
Mango,Nasarawa,1,216.15
Mango,Nasarawa,9,563.37
Mango,Nasarawa,6,384.2
Mango,Nasarawa,5,307.43
Rice,Niger,10,852.49
Rice,Niger,7,954.54
Maize,Niger,5,766.57
Maize,Niger,12,725.62
Maize,Niger,9,683.64
Maize,Niger,2,572.35
Yam,Niger,8,856.04
Yam,Niger,2,1151.3
Yam,Niger,11,1156.12
Yam,Niger,9,900.85
Beans,Niger,9,1089.13
Cassava,Niger,3,452.88
Cassava,Niger,1,241.97
Tomato,Niger,3,681.2
Onion,Niger,6,992.14
Garri,Niger,6,370.52
Garri,Niger,4,559.45
Garri,Niger,9,413.43
Palm Oil,Niger,10,1024.28
Palm Oil,Niger,9,2285.5
Palm Oil,Niger,8,1471.26
Groundnut,Niger,7,788.8
Groundnut,Niger,12,995.22
Sorghum,Niger,11,643.57
Sorghum,Niger,7,572.6
Sorghum,Niger,12,600.06
Sorghum,Niger,10,580.86
Millet,Niger,4,336.22
Millet,Niger,12,773.83
Millet,Niger,8,733.23
Wheat,Niger,1,1524.86
Sugar,Niger,11,818.13
Sugar,Niger,2,747.22
Salt,Niger,5,197.21
Salt,Niger,3,226.39
Pepper,Niger,3,994.26
Pepper,Niger,1,900.11
Pepper,Niger,9,750.32
Cocoa,Niger,2,2914.58
Cocoa,Niger,11,2954.38
Cocoa,Niger,12,2410.23
Cocoa,Niger,9,2605.99
Coffee,Niger,3,1073.46
Coffee,Niger,12,1207.85
Coffee,Niger,4,1849.67
Plantain,Niger,11,648.53
Plantain,Niger,9,401.58
Banana,Niger,12,717.69
Banana,Niger,3,301.6
Banana,Niger,9,578.58
Banana,Niger,11,797.94
Sweet Potato,Niger,11,332.02
Sweet Potato,Niger,8,616.26
Sweet Potato,Niger,7,450.32
Sweet Potato,Niger,3,243.6
Irish Potato,Niger,4,969.72
Irish Potato,Niger,6,575.21
Cabbage,Niger,4,419.18
Cabbage,Niger,10,300.06
Carrot,Niger,4,777.31
Carrot,Niger,3,684.1
Carrot,Niger,7,723.65
Okra,Niger,7,379.34
Okra,Niger,6,324.88
Okra,Niger,8,378.72
Eggplant,Niger,1,201.16
Eggplant,Niger,12,294.97
Eggplant,Niger,8,395.4
Eggplant,Niger,10,594.03
Watermelon,Niger,9,699.51
Pineapple,Niger,4,844.88
Pineapple,Niger,12,631.15
Pineapple,Niger,9,602.64
Pineapple,Niger,7,975.87
Orange,Niger,6,392.36
Orange,Niger,1,405.71
Orange,Niger,3,448.98
Mango,Niger,9,286.59
Mango,Niger,5,374.27
Rice,Ogun,7,1207.49
Rice,Ogun,4,1395.28
Rice,Ogun,6,863.02
Maize,Ogun,2,302.93
Maize,Ogun,10,459.05
Yam,Ogun,7,1059.59
Beans,Ogun,11,731.97
Cassava,Ogun,6,244.35
Tomato,Ogun,12,819.53
Tomato,Ogun,8,613.91
Tomato,Ogun,2,565.6
Onion,Ogun,5,755.59
Garri,Ogun,10,783.09
Palm Oil,Ogun,5,1859.27
Palm Oil,Ogun,11,1077.38
Palm Oil,Ogun,6,2477.86
Groundnut,Ogun,5,577.09
Groundnut,Ogun,10,1047.87
Groundnut,Ogun,9,1026.23
Sorghum,Ogun,5,664.85
Millet,Ogun,11,466.81
Millet,Ogun,3,630.2
Wheat,Ogun,8,1499.53
Wheat,Ogun,6,956.92
Sugar,Ogun,7,779.44
Salt,Ogun,4,167.26
Salt,Ogun,6,152.89
Salt,Ogun,3,156.04
Pepper,Ogun,7,747.47
Cocoa,Ogun,11,2402.1
Cocoa,Ogun,9,2356.91
