crop,location,month,price
Cocoa,Ogun,4,2679.79
Coffee,Ogun,1,1095.55
Coffee,Ogun,9,1723.81
Coffee,Ogun,11,1074.3
Plantain,Ogun,8,827.13
Plantain,Ogun,10,929.13
Plantain,Ogun,5,404.92
Plantain,Ogun,2,615.31
Banana,Ogun,1,500.25
Sweet Potato,Ogun,11,403.86
Sweet Potato,Ogun,12,596.85
Sweet Potato,Ogun,8,619.01
Irish Potato,Ogun,7,928.2
Irish Potato,Ogun,4,536.26
Irish Potato,Ogun,5,734.93
Irish Potato,Ogun,10,709.64
Cabbage,Ogun,10,655.65
Cabbage,Ogun,4,329.67
Cabbage,Ogun,12,436.73
Carrot,Ogun,10,530.67
Carrot,Ogun,4,494.04
Okra,Ogun,2,561.88
Eggplant,Ogun,4,349.88
Eggplant,Ogun,5,268.17
Eggplant,Ogun,6,304.3
Watermelon,Ogun,12,582.21
Watermelon,Ogun,2,578.38
Pineapple,Ogun,9,654.42
Pineapple,Ogun,7,661.18
Pineapple,Ogun,5,878.61
Orange,Ogun,8,298.87
Orange,Ogun,3,453.06
Orange,Ogun,12,566.65
Orange,Ogun,10,351.04
Mango,Ogun,10,488.85
Mango,Ogun,7,316.03
Rice,Ondo,2,848.72
Rice,Ondo,4,1438.79
Rice,Ondo,6,1306.2
Maize,Ondo,4,766.61
Yam,Ondo,12,1071.11
Yam,Ondo,6,922.65
Yam,Ondo,5,1008.82
Yam,Ondo,11,736.7
Beans,Ondo,3,1149.08
Beans,Ondo,4,869.84
Cassava,Ondo,10,479.71
Cassava,Ondo,4,394.9
Cassava,Ondo,5,418.9
Tomato,Ondo,9,495.63
Tomato,Ondo,7,761.83
Tomato,Ondo,1,651.86
Tomato,Ondo,5,666.23
Onion,Ondo,3,725.83
Onion,Ondo,2,684.6
Onion,Ondo,9,970.47
Garri,Ondo,7,433.95
Garri,Ondo,11,725.95
Palm Oil,Ondo,11,1524.24
Groundnut,Ondo,9,542.26
Groundnut,Ondo,7,1010.38
Groundnut,Ondo,6,1154.11
Groundnut,Ondo,3,1114.83
Sorghum,Ondo,5,869.62
Sorghum,Ondo,12,619.99
Sorghum,Ondo,8,653.48
Sorghum,Ondo,7,320.06
Millet,Ondo,5,499.72
Millet,Ondo,7,851.04
Wheat,Ondo,7,1285.05
Wheat,Ondo,10,1022.32
Wheat,Ondo,5,1225.83
Sugar,Ondo,10,921.29
Sugar,Ondo,9,810.56
Salt,Ondo,3,115.85
Salt,Ondo,7,168.61
Pepper,Ondo,10,687.26
Pepper,Ondo,11,657.06
Cocoa,Ondo,3,2441.34
Coffee,Ondo,11,1646.98
Coffee,Ondo,6,1372.29
Coffee,Ondo,8,1184.99
Coffee,Ondo,5,1321.85
Plantain,Ondo,8,944.23
Plantain,Ondo,5,688.21
Plantain,Ondo,1,956.13
Banana,Ondo,8,512.64
Banana,Ondo,3,521.53
Banana,Ondo,5,697.99
Banana,Ondo,6,753.44
Sweet Potato,Ondo,2,332.49
Irish Potato,Ondo,3,755.01
Cabbage,Ondo,1,451.27
Carrot,Ondo,8,782.51
Carrot,Ondo,5,769.57
Carrot,Ondo,10,796.5
Carrot,Ondo,3,707.4
Okra,Ondo,1,416.23
Eggplant,Ondo,8,335.72
Eggplant,Ondo,2,581.99
Watermelon,Ondo,6,830.43
Watermelon,Ondo,9,827.06
Watermelon,Ondo,5,642.11
Pineapple,Ondo,2,746.75
Pineapple,Ondo,1,832.69
Pineapple,Ondo,8,910.32
Orange,Ondo,6,413.58
Orange,Ondo,5,358.94
Orange,Ondo,12,255.33
Mango,Ondo,8,275.13
Mango,Ondo,3,333.97
Rice,Osun,5,922.22
Maize,Osun,4,322.28
Maize,Osun,3,424.23
Yam,Osun,10,920.63
Beans,Osun,4,912.29
Beans,Osun,11,824.09
Beans,Osun,10,1120.23
Beans,Osun,7,1185.4
Cassava,Osun,12,462.62
Cassava,Osun,5,253.96
Cassava,Osun,3,478.88
Cassava,Osun,4,310.07
Tomato,Osun,7,841.35
Tomato,Osun,10,607.99
Tomato,Osun,5,770.86
Tomato,Osun,6,572.41
Onion,Osun,9,643.31
Onion,Osun,10,951.5
Onion,Osun,12,600.88
Garri,Osun,4,643.18
Garri,Osun,12,452.59
Palm Oil,Osun,9,1244.08
Groundnut,Osun,3,859.45
Sorghum,Osun,8,788.51
Sorghum,Osun,4,444.13
Sorghum,Osun,12,793.62
Millet,Osun,12,543.25
Millet,Osun,1,888.75
Millet,Osun,2,537.33
Millet,Osun,11,466.72
Wheat,Osun,2,1382.6
Sugar,Osun,11,687.12
Sugar,Osun,1,931.96
Sugar,Osun,8,723.22
Sugar,Osun,5,695.96
Salt,Osun,11,154.74
Salt,Osun,12,142.45
Salt,Osun,7,122.47
Pepper,Osun,6,850.63
Pepper,Osun,3,892.3
Pepper,Osun,7,584.06
Cocoa,Osun,3,2455.06
Coffee,Osun,5,1558.04
Coffee,Osun,10,1756.37
Coffee,Osun,12,1063.64
Coffee,Osun,6,1132.26
Plantain,Osun,12,863.11
Plantain,Osun,6,776.96
Plantain,Osun,4,527.05
Plantain,Osun,3,689.52
Banana,Osun,12,511.08
Sweet Potato,Osun,10,627.87
Sweet Potato,Osun,2,318.61
Sweet Potato,Osun,4,218.29
Sweet Potato,Osun,9,608.76
Irish Potato,Osun,3,688.47
Irish Potato,Osun,8,845.51
Irish Potato,Osun,12,499.89
Irish Potato,Osun,2,536.18
Cabbage,Osun,3,345.13
Cabbage,Osun,10,458.65
Cabbage,Osun,8,413.76
Cabbage,Osun,5,456.39
Carrot,Osun,12,846.38
Okra,Osun,8,444.71
Eggplant,Osun,1,553.16
Eggplant,Osun,6,391.86
Eggplant,Osun,7,479.9
Eggplant,Osun,12,570.24
Watermelon,Osun,7,592.11
Watermelon,Osun,8,805.07
Watermelon,Osun,4,843.28
Watermelon,Osun,9,407.46
Pineapple,Osun,6,987.66
Pineapple,Osun,10,1103.34
Orange,Osun,4,233.67
Orange,Osun,10,202.77
Orange,Osun,6,490.68
Mango,Osun,12,305.96
Mango,Osun,11,542.98
Mango,Osun,6,258.66
Rice,Oyo,3,1193.24
Rice,Oyo,12,1207.52
Rice,Oyo,6,978.93
Maize,Oyo,9,343.79
Maize,Oyo,8,527.5
Yam,Oyo,12,710.56
Beans,Oyo,3,1458.24
Cassava,Oyo,7,303.81
Cassava,Oyo,3,274.27
Tomato,Oyo,11,550.5
Tomato,Oyo,12,852.62
Onion,Oyo,8,539.94
Onion,Oyo,4,855.89
Onion,Oyo,3,532.57
Garri,Oyo,12,428.62
Garri,Oyo,4,795.48
Garri,Oyo,2,606.21
Palm Oil,Oyo,5,2404.45
Groundnut,Oyo,6,591.51
Groundnut,Oyo,10,952.05
Groundnut,Oyo,8,1099.92
Sorghum,Oyo,10,607.9
Millet,Oyo,8,574.19
Millet,Oyo,4,516.09
Wheat,Oyo,1,812.7
Wheat,Oyo,5,1076.56
Wheat,Oyo,6,1569.13
Sugar,Oyo,9,851.47
Sugar,Oyo,12,626.69
Sugar,Oyo,2,956.51
Salt,Oyo,2,239.31
Salt,Oyo,7,154.85
Pepper,Oyo,6,914.18
Pepper,Oyo,9,763.33
Pepper,Oyo,8,591.37
Pepper,Oyo,3,611.89
Cocoa,Oyo,4,1805.39
Cocoa,Oyo,3,2488.5
Cocoa,Oyo,1,2811.05
Coffee,Oyo,1,2089.77
Coffee,Oyo,11,1039.72
Plantain,Oyo,7,541.43
Plantain,Oyo,12,564.7
Plantain,Oyo,10,618.19
Banana,Oyo,1,772.84
Sweet Potato,Oyo,1,289.35
Sweet Potato,Oyo,5,603.69
Irish Potato,Oyo,2,888.55
Irish Potato,Oyo,8,629.15
Irish Potato,Oyo,7,537.42
Irish Potato,Oyo,1,567.74
Cabbage,Oyo,4,445.24
Cabbage,Oyo,1,521.02
Carrot,Oyo,2,615.97
Carrot,Oyo,10,606.51
Okra,Oyo,11,663.45
Okra,Oyo,7,334.83
Okra,Oyo,6,459.57
Okra,Oyo,4,674.8
Eggplant,Oyo,9,573.47
Watermelon,Oyo,12,473.53
Watermelon,Oyo,7,729.2
Watermelon,Oyo,5,537.72
Pineapple,Oyo,6,554.22
Pineapple,Oyo,7,521.13
Pineapple,Oyo,10,1199.79
Pineapple,Oyo,4,846.59
Orange,Oyo,1,259.02
Orange,Oyo,11,439.14
Orange,Oyo,7,473.82
Orange,Oyo,5,214.26
Mango,Oyo,10,598.49
Mango,Oyo,12,320.43
Mango,Oyo,11,314.7
Mango,Oyo,1,340.13
Rice,Plateau,8,923.51
Rice,Plateau,4,1012.01
Maize,Plateau,3,696.66
Maize,Plateau,7,509.98
Yam,Plateau,9,936.93
Yam,Plateau,6,1080.11
Beans,Plateau,10,1325.37
Cassava,Plateau,2,465.08
Cassava,Plateau,6,310.16
Cassava,Plateau,12,260.42
Cassava,Plateau,9,403.18
Tomato,Plateau,8,929.25
Tomato,Plateau,2,530.78
Tomato,Plateau,4,403.86
Tomato,Plateau,6,822.46
Onion,Plateau,9,547.69
Onion,Plateau,2,690.52
Onion,Plateau,10,912.45
Garri,Plateau,10,307.58
Palm Oil,Plateau,3,1032.58
Palm Oil,Plateau,7,1499.85
Groundnut,Plateau,1,879.75
Groundnut,Plateau,4,761.78
Sorghum,Plateau,2,414.8
Sorghum,Plateau,7,573.05
Millet,Plateau,9,814.54
Wheat,Plateau,10,1312.42
Wheat,Plateau,9,1521.71
Wheat,Plateau,8,1193.16
Wheat,Plateau,6,839.32
Sugar,Plateau,9,948.88
Sugar,Plateau,5,867.49
Sugar,Plateau,2,920.52
Salt,Plateau,2,204.91
Pepper,Plateau,1,825.16
Pepper,Plateau,11,630.19
Pepper,Plateau,4,977.73
Pepper,Plateau,6,851.3
Cocoa,Plateau,11,1844.89
Cocoa,Plateau,1,2307.51
Cocoa,Plateau,7,2592.61
Cocoa,Plateau,6,2555.68
Coffee,Plateau,9,1590.12
Coffee,Plateau,5,1982.45
Coffee,Plateau,4,2275.43
Coffee,Plateau,12,1569.46
Plantain,Plateau,9,679.83
Banana,Plateau,7,413.69
Banana,Plateau,8,718.51
Banana,Plateau,6,334.96
Sweet Potato,Plateau,2,667.58
Sweet Potato,Plateau,9,475.39
Sweet Potato,Plateau,7,297.64
Sweet Potato,Plateau,10,292.89
Irish Potato,Plateau,9,935.28
Irish Potato,Plateau,12,978.32
Irish Potato,Plateau,11,931.81
Cabbage,Plateau,7,555.71
Carrot,Plateau,12,461.26
Okra,Plateau,6,374.55
Okra,Plateau,1,330.7
Okra,Plateau,11,585.31
Okra,Plateau,10,355.06
Eggplant,Plateau,10,292.35
Eggplant,Plateau,12,324.65
Eggplant,Plateau,1,428.64
Eggplant,Plateau,9,550.72
Watermelon,Plateau,9,771.71
Watermelon,Plateau,11,748.77
Watermelon,Plateau,6,587.6
Watermelon,Plateau,8,796.06
Pineapple,Plateau,1,739.93
Pineapple,Plateau,7,741.13
Pineapple,Plateau,4,969.1
Orange,Plateau,8,274.85
Orange,Plateau,1,255.71
Mango,Plateau,9,542.05
Rice,Rivers,1,898.89
Maize,Rivers,5,419.77
Maize,Rivers,12,773.24
Maize,Rivers,10,649.14
Maize,Rivers,8,744.97
Yam,Rivers,12,1048.49
Yam,Rivers,8,1073.06
Yam,Rivers,5,946.62
Beans,Rivers,7,1091.43
Beans,Rivers,9,995.2
Beans,Rivers,3,1493.19
Beans,Rivers,8,1328.39
Cassava,Rivers,9,306.96
Tomato,Rivers,12,860.17
Onion,Rivers,7,537.37
Garri,Rivers,7,765.74
Garri,Rivers,10,498.27
Garri,Rivers,3,650.12
Garri,Rivers,11,673.45
Palm Oil,Rivers,3,1409.92
Groundnut,Rivers,8,638.77
Groundnut,Rivers,12,741.47
Sorghum,Rivers,10,565.71
Sorghum,Rivers,5,430.67
Millet,Rivers,5,455.61
Millet,Rivers,8,674.36
Millet,Rivers,2,455.17
Millet,Rivers,4,529.06
Wheat,Rivers,5,1101.86
Wheat,Rivers,6,884.39
Sugar,Rivers,11,734.15
Sugar,Rivers,9,784.69
Sugar,Rivers,1,823.09
Sugar,Rivers,5,955.97
Salt,Rivers,2,141.63
Salt,Rivers,5,192.16
Pepper,Rivers,9,677.99
Pepper,Rivers,10,882.75
Cocoa,Rivers,1,2242.59
Cocoa,Rivers,12,2359.66
Cocoa,Rivers,11,1761.74
Coffee,Rivers,1,1014.31
Coffee,Rivers,5,1825.48
Plantain,Rivers,11,925.8
Banana,Rivers,11,675.44
Banana,Rivers,4,382.96
Banana,Rivers,10,536.13
Banana,Rivers,9,502.25
Sweet Potato,Rivers,6,422.26
Sweet Potato,Rivers,2,459.94
Irish Potato,Rivers,2,649.73
Irish Potato,Rivers,12,504.54
Cabbage,Rivers,7,407.55
Carrot,Rivers,2,510.56
Carrot,Rivers,8,532.32
Okra,Rivers,10,620.53
Eggplant,Rivers,1,286.11
Eggplant,Rivers,2,215.38
Eggplant,Rivers,12,546.03
Watermelon,Rivers,1,607.28
Watermelon,Rivers,6,684.18
Watermelon,Rivers,2,633.24
Watermelon,Rivers,12,591.1
Pineapple,Rivers,8,1097.4
Pineapple,Rivers,5,560.05
Pineapple,Rivers,7,1032.11
Pineapple,Rivers,6,1119.46
Orange,Rivers,5,241.38
Orange,Rivers,7,575.92
Mango,Rivers,12,546.39
Rice,Sokoto,11,1075.13
Rice,Sokoto,7,956.84
Maize,Sokoto,3,507.44
Yam,Sokoto,3,651.49
Beans,Sokoto,7,1470.39
Beans,Sokoto,12,823.28
Beans,Sokoto,10,1440.2
Beans,Sokoto,5,1068.89
Cassava,Sokoto,4,483.82
Cassava,Sokoto,7,408.66
Tomato,Sokoto,3,895.42
Tomato,Sokoto,2,610.51
Tomato,Sokoto,11,430.04
Tomato,Sokoto,9,401.72
Onion,Sokoto,12,736.41
Onion,Sokoto,3,941.66
Onion,Sokoto,1,860.37
Garri,Sokoto,6,708.61
Palm Oil,Sokoto,9,2397.1
Palm Oil,Sokoto,2,1862.38
Palm Oil,Sokoto,10,1631.18
Palm Oil,Sokoto,4,1138.28
Groundnut,Sokoto,7,687.52
Sorghum,Sokoto,9,597.0
Sorghum,Sokoto,12,797.17
Sorghum,Sokoto,4,678.9
Sorghum,Sokoto,11,729.93
Millet,Sokoto,4,819.11
Millet,Sokoto,1,771.29
Wheat,Sokoto,6,916.89
Wheat,Sokoto,3,1455.03
Wheat,Sokoto,10,965.89
Wheat,Sokoto,9,1553.6
Sugar,Sokoto,12,736.81
Sugar,Sokoto,10,920.82
Salt,Sokoto,6,119.03
Pepper,Sokoto,3,854.75
Cocoa,Sokoto,8,1971.23
Cocoa,Sokoto,1,2270.11
Coffee,Sokoto,11,1606.34
Coffee,Sokoto,2,1759.72
Coffee,Sokoto,10,1643.62
Plantain,Sokoto,2,958.46
Banana,Sokoto,7,753.63
Sweet Potato,Sokoto,5,596.92
Sweet Potato,Sokoto,10,374.55
Sweet Potato,Sokoto,7,353.97
Sweet Potato,Sokoto,4,211.75
Irish Potato,Sokoto,10,512.1
Cabbage,Sokoto,6,558.7
Carrot,Sokoto,10,772.68
Okra,Sokoto,10,607.95
Okra,Sokoto,6,519.11
Eggplant,Sokoto,3,220.09
Eggplant,Sokoto,1,317.96
Eggplant,Sokoto,8,262.8
Eggplant,Sokoto,6,517.36
Watermelon,Sokoto,9,872.9
Watermelon,Sokoto,2,558.8
Watermelon,Sokoto,4,795.2
Watermelon,Sokoto,11,760.12
Pineapple,Sokoto,8,581.16
Pineapple,Sokoto,3,541.39
Pineapple,Sokoto,10,866.97
Orange,Sokoto,4,223.12
Orange,Sokoto,6,581.36
Mango,Sokoto,11,246.4
Mango,Sokoto,3,386.13
Mango,Sokoto,10,468.81
Mango,Sokoto,4,404.91
Rice,Taraba,7,904.28
Maize,Taraba,10,773.14
Maize,Taraba,5,731.04
Maize,Taraba,2,594.89
Yam,Taraba,11,1035.18
Beans,Taraba,2,1215.98
Beans,Taraba,11,1346.36
Cassava,Taraba,10,402.15
Cassava,Taraba,6,251.13
Cassava,Taraba,2,296.9
Cassava,Taraba,12,430.77
Tomato,Taraba,8,432.47
Tomato,Taraba,10,416.19
Tomato,Taraba,9,635.94
Tomato,Taraba,3,705.12
Onion,Taraba,1,685.51
Onion,Taraba,12,972.84
Garri,Taraba,9,726.96
Garri,Taraba,7,411.86
Palm Oil,Taraba,4,2465.78
Palm Oil,Taraba,6,1560.01
Groundnut,Taraba,5,1191.9
Groundnut,Taraba,7,848.37
Sorghum,Taraba,1,707.79
Sorghum,Taraba,8,716.19
Millet,Taraba,8,524.91
Millet,Taraba,6,389.24
Millet,Taraba,2,756.72
Millet,Taraba,11,627.15
Wheat,Taraba,8,856.03
Sugar,Taraba,9,896.47
Sugar,Taraba,7,964.3
Sugar,Taraba,5,920.56
Salt,Taraba,1,269.17
Pepper,Taraba,4,736.17
Pepper,Taraba,1,989.15
Pepper,Taraba,2,578.71
Pepper,Taraba,11,721.4
Cocoa,Taraba,10,2062.04
Cocoa,Taraba,8,1772.58
Coffee,Taraba,12,2123.91
Coffee,Taraba,9,1521.9
Coffee,Taraba,3,2110.01
Coffee,Taraba,6,1107.39
Plantain,Taraba,6,921.95
Plantain,Taraba,2,797.15
Banana,Taraba,5,555.38
Banana,Taraba,11,728.44
Banana,Taraba,2,746.43
Sweet Potato,Taraba,2,624.74
Sweet Potato,Taraba,4,479.64
Sweet Potato,Taraba,5,247.94
Irish Potato,Taraba,2,911.96
Cabbage,Taraba,10,523.88
Carrot,Taraba,7,788.82
Carrot,Taraba,9,720.61
Carrot,Taraba,12,702.27
Carrot,Taraba,3,532.39
Okra,Taraba,7,568.6
Okra,Taraba,1,607.39
Okra,Taraba,4,597.63
Okra,Taraba,8,348.56
Eggplant,Taraba,10,209.28
Eggplant,Taraba,3,425.81
Watermelon,Taraba,7,825.85
Watermelon,Taraba,2,894.19
Pineapple,Taraba,12,1194.35
Pineapple,Taraba,2,1126.9
Pineapple,Taraba,10,1137.19
Pineapple,Taraba,3,989.14
Orange,Taraba,9,548.04
Orange,Taraba,7,543.92
Mango,Taraba,4,213.16
Mango,Taraba,5,569.78
Mango,Taraba,10,277.96
Mango,Taraba,3,420.39
Rice,Yobe,2,1216.87
Rice,Yobe,1,1342.13
Maize,Yobe,6,533.91
Maize,Yobe,7,304.6
Maize,Yobe,10,316.26
Maize,Yobe,9,602.24
Yam,Yobe,3,1157.1
Yam,Yobe,8,1168.25
Yam,Yobe,5,1141.92
Yam,Yobe,11,602.47
Beans,Yobe,3,739.31
Beans,Yobe,7,1467.05
Cassava,Yobe,6,440.91
Tomato,Yobe,4,658.59
Tomato,Yobe,6,505.55
Tomato,Yobe,1,894.33
Tomato,Yobe,11,564.42
Onion,Yobe,10,957.6
Onion,Yobe,6,502.81
Onion,Yobe,2,579.99
Garri,Yobe,10,592.67
Garri,Yobe,12,549.23
Garri,Yobe,1,713.15
Palm Oil,Yobe,6,1615.81
Palm Oil,Yobe,8,1184.73
Palm Oil,Yobe,1,1418.95
Groundnut,Yobe,12,739.71
Groundnut,Yobe,5,675.15
Groundnut,Yobe,11,940.48
Groundnut,Yobe,7,1084.16
Sorghum,Yobe,9,598.61
Sorghum,Yobe,4,472.62
Millet,Yobe,5,620.42
Wheat,Yobe,12,1437.98
Sugar,Yobe,4,725.56
Salt,Yobe,3,285.72
Salt,Yobe,4,223.71
Salt,Yobe,2,116.79
Salt,Yobe,11,285.73
Pepper,Yobe,1,861.79
Cocoa,Yobe,8,1569.7
Cocoa,Yobe,1,2795.71
Cocoa,Yobe,5,2338.94
Cocoa,Yobe,4,2557.83
Coffee,Yobe,2,1966.18
Coffee,Yobe,10,2418.41
Coffee,Yobe,1,2241.39
Coffee,Yobe,3,1821.63
Plantain,Yobe,3,447.84
Plantain,Yobe,5,725.56
Plantain,Yobe,10,659.22
Banana,Yobe,10,422.06
Banana,Yobe,12,743.25
Sweet Potato,Yobe,11,447.98
Irish Potato,Yobe,6,830.04
Cabbage,Yobe,7,545.02
Cabbage,Yobe,6,419.59
Cabbage,Yobe,2,314.84
Carrot,Yobe,2,631.97
Carrot,Yobe,5,750.33
Carrot,Yobe,12,457.32
Okra,Yobe,1,456.67
Eggplant,Yobe,6,526.35
Eggplant,Yobe,11,504.01
Eggplant,Yobe,8,303.18
Watermelon,Yobe,8,579.38
Pineapple,Yobe,5,744.95
Pineapple,Yobe,11,803.09
Orange,Yobe,12,444.96
Orange,Yobe,6,300.18
Orange,Yobe,7,563.32
Mango,Yobe,4,564.07
Mango,Yobe,8,531.91
Rice,Zamfara,10,1104.49
Rice,Zamfara,6,906.64
Rice,Zamfara,9,994.53
Rice,Zamfara,5,1131.77
Maize,Zamfara,1,661.52
Maize,Zamfara,9,493.57
Maize,Zamfara,11,586.53
Yam,Zamfara,12,1198.75
Yam,Zamfara,1,1063.59
Yam,Zamfara,5,881.79
Yam,Zamfara,10,764.64
Beans,Zamfara,4,1350.42
Cassava,Zamfara,2,514.12
Cassava,Zamfara,4,347.61
Tomato,Zamfara,10,799.84
Tomato,Zamfara,7,789.38
Onion,Zamfara,4,585.43
Garri,Zamfara,11,413.83
Palm Oil,Zamfara,2,2342.81
Palm Oil,Zamfara,6,2207.43
Groundnut,Zamfara,5,583.55
Groundnut,Zamfara,10,831.12
Sorghum,Zamfara,1,474.88
Sorghum,Zamfara,7,429.53
Millet,Zamfara,10,304.03
Wheat,Zamfara,2,1519.79
Wheat,Zamfara,6,1041.42
Sugar,Zamfara,1,778.47
Salt,Zamfara,7,223.81
Salt,Zamfara,3,215.38
Salt,Zamfara,12,233.36
Pepper,Zamfara,2,955.15
Cocoa,Zamfara,2,2201.18
Cocoa,Zamfara,11,2736.83
Coffee,Zamfara,8,2223.82
Coffee,Zamfara,5,1017.93
Coffee,Zamfara,2,2339.42
Coffee,Zamfara,1,2496.05
Plantain,Zamfara,5,478.39
Plantain,Zamfara,7,988.85
Plantain,Zamfara,10,602.21
Banana,Zamfara,10,526.86
Banana,Zamfara,2,650.93
Banana,Zamfara,7,515.21
Sweet Potato,Zamfara,5,596.99
Sweet Potato,Zamfara,4,628.93
Sweet Potato,Zamfara,1,663.39
Irish Potato,Zamfara,11,616.44
Cabbage,Zamfara,8,672.15
Cabbage,Zamfara,11,318.49
Cabbage,Zamfara,4,372.82
Carrot,Zamfara,1,892.95
Carrot,Zamfara,2,786.75
Carrot,Zamfara,8,820.26
Carrot,Zamfara,3,878.38
Okra,Zamfara,11,522.49
Eggplant,Zamfara,11,322.66
Eggplant,Zamfara,1,298.02
Eggplant,Zamfara,4,511.58
Eggplant,Zamfara,10,285.37
Watermelon,Zamfara,11,505.21
Watermelon,Zamfara,10,995.3
Pineapple,Zamfara,1,920.13
Orange,Zamfara,1,596.3
Orange,Zamfara,7,293.49
Mango,Zamfara,6,588.45
Mango,Zamfara,7,296.59
